Alumno, Curso
161, 44
163, 44
164, 44
165, 44
166, 44
168, 44
169, 44
170, 44
172, 44
173, 9
189, 9
190, 9
191, 9
192, 9
193, 9
194, 9
195, 9
32, 9
33, 9
35, 39
177, 39
180, 39
181, 39
182, 39
183, 39
186, 39
187, 39
196, 39
198, 39
199, 37
18, 37
19, 37
21, 37
22, 37
24, 37
25, 37
29, 37
30, 37
151, 37
153, 32
157, 32
159, 32
85, 32
86, 32
6, 32
7, 32
8, 32
9, 32
15, 32
17, 46
52, 46
53, 46
45, 46
87, 46
89, 46
90, 46
100, 46
101, 46
102, 46
103, 45
106, 45
107, 45
108, 45
109, 45
110, 45
128, 45
73, 45
75, 45
68, 45
78, 35
79, 35
37, 35
41, 35
43, 35
44, 35
54, 35
92, 35
94, 35
96, 35
97, 10
3, 10
47, 10
48, 10
1, 10
2, 10
70, 10
82, 10
84, 10
99, 10
55, 12
56, 12
57, 12
58, 12
60, 12
61, 12
62, 12
63, 12
65, 12
81, 12
129, 12
161, 36
163, 36
164, 36
165, 36
166, 36
168, 36
169, 36
170, 36
172, 36
173, 36
189, 2
190, 2
191, 2
192, 2
193, 2
194, 2
195, 2
32, 2
33, 2
35, 2
177, 3
180, 3
181, 3
182, 3
183, 3
186, 3
187, 3
196, 3
198, 3
199, 3
18, 4
19, 4
21, 4
22, 4
24, 4
25, 4
29, 4
30, 4
151, 4
153, 4
157, 5
159, 5
85, 5
86, 5
6, 5
7, 5
8, 5
9, 5
15, 5
17, 5
52, 5
53, 5
45, 5
87, 5
89, 5
90, 5
100, 5
101, 5
102, 5
103, 5
106, 5
107, 5
108, 5
109, 5
110, 5
128, 5
73, 45
75, 45
68, 45
78, 9
79, 9
37, 9
41, 9
43, 9
44, 9
54, 9
92, 9
94, 9
96, 9
97, 44
3, 44
47, 44
48, 44
1, 44
2, 44
70, 44
82, 44
84, 44
99, 37
55, 37
56, 37
57, 37
58, 3
60, 3
61, 3
62, 3
63, 80
65, 60
81, 9
129, 32
19, 36
21, 36
22, 36
24, 36
25, 36
29, 2
30, 2
151, 2
153, 2
157, 2
159, 2
85, 2
86, 44
6, 44
7, 44
8, 44
9, 9
15, 9
17, 9
52, 5
53, 5
45, 5
