Alumno, Curso, Nota
161, 44, 35
163, 44, 10
164, 44, 36
165, 44, 35
166, 44, 64
168, 44, 77
169, 44, 85
170, 44, 80
172, 44, 89
173, 9, 6
189, 9, 93
190, 9, 9
191, 9, 24
192, 9, 15
193, 9, 38
194, 9, 72
195, 9, 41
32, 9, 90
33, 9, 49
35, 39, 70
177, 39, 27
180, 39, 38
181, 39, 4
182, 39, 17
183, 39, 72
186, 39, 32
187, 39, 74
196, 39, 37
198, 39, 73
199, 37, 96
18, 37, 2
19, 37, 59
21, 37, 5
22, 37, 82
24, 37, 78
25, 37, 61
29, 37, 66
30, 37, 20
151, 37, 86
153, 32, 15
157, 32, 13
159, 32, 11
85, 32, 56
86, 32, 75
6, 32, 31
7, 32, 94
8, 32, 61
9, 32, 71
15, 32, 79
17, 46, 39
52, 46, 71
53, 46, 20
45, 46, 28
87, 46, 9
89, 46, 7
90, 46, 55
100, 46, 38
101, 46, 47
102, 46, 5
103, 45, 24
106, 45, 45
107, 45, 19
108, 45, 77
109, 45, 14
110, 45, 21
128, 45, 84
73, 45, 86
75, 45, 88
68, 45, 75
78, 35, 45
79, 35, 8
37, 35, 30
41, 35, 29
43, 35, 40
44, 35, 78
54, 35, 54
92, 35, 62
94, 35, 86
96, 35, 16
97, 10, 3
3, 10, 83
47, 10, 71
48, 10, 66
1, 10, 74
2, 10, 1
70, 10, 78
82, 10, 64
84, 10, 53
99, 10, 22
55, 12, 68
56, 12, 62
57, 12, 13
58, 12, 29
60, 12, 56
61, 12, 63
62, 12, 52
63, 12, 95
65, 12, 95
81, 12, 69
129, 12, 22
161, 36, 67
163, 36, 82
164, 36, 52
165, 36, 87
166, 36, 93
168, 36, 25
169, 36, 33
170, 36, 63
172, 36, 49
173, 36, 4
189, 2, 65
190, 2, 3
191, 2, 26
192, 2, 32
193, 2, 8
194, 2, 66
195, 2, 61
32, 2, 77
33, 2, 1
35, 2, 34
177, 3, 98
180, 3, 50
181, 3, 49
182, 3, 13
183, 3, 62
186, 3, 64
187, 3, 88
196, 3, 21
198, 3, 34
199, 3, 84
18, 4, 66
19, 4, 93
21, 4, 27
22, 4, 4
24, 4, 42
25, 4, 48
29, 4, 57
30, 4, 63
151, 4, 19
153, 4, 94
157, 5, 71
159, 5, 39
85, 5, 22
86, 5, 86
6, 5, 16
7, 5, 75
8, 5, 34
9, 5, 46
15, 5, 86
17, 5, 60
52, 5, 54
53, 5, 60
45, 5, 49
87, 5, 91
89, 5, 59
90, 5, 94
100, 5, 59
101, 5, 18
102, 5, 78
103, 5, 28
106, 5, 37
107, 5, 51
108, 5, 35
109, 5, 22
110, 5, 99
128, 5, 2
73, 45, 1
75, 45, 75
68, 45, 9
78, 9, 72
79, 9, 90
37, 9, 67
41, 9, 16
43, 9, 22
44, 9, 61
54, 9, 49
92, 9, 43
94, 9, 83
96, 9, 48
97, 44, 67
3, 44, 86
47, 44, 81
48, 44, 15
1, 44, 87
2, 44, 86
70, 44, 96
82, 44, 73
84, 44, 95
99, 37, 31
55, 37, 22
56, 37, 77
57, 37, 33
58, 3, 17
60, 3, 37
61, 3, 61
62, 3, 47
63, 80, 6
65, 60, 78
81, 9, 61
129, 32, 18
19, 36, 25
21, 36, 9
22, 36, 71
24, 36, 30
25, 36, 99
29, 2, 74
30, 2, 27
151, 2, 29
153, 2, 45
157, 2, 70
159, 2, 2
85, 2, 26
86, 44, 5
6, 44, 66
7, 44, 38
8, 44, 27
9, 9, 17
15, 9, 56
17, 9, 62
52, 5, 81
53, 5, 36
45, 5, 74
